Flow_ID,Proto,Min_Port,Max_Port,Duration_s,Total_Packets,Total_Bytes,Packets_AB,Packets_BA,Bytes_AB,Bytes_BA,Direction_Ratio,Packet_Rate_pps,Byte_Rate_Bps,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Skew,Pkt_Len_Kurtosis,IAT_Min,IAT_Max,IAT_Mean,IAT_Std,IAT_Skew,IAT_Kurtosis,Source_PCAP,Label
2138002539097724,6,443,45564,6.480725049972534,4,264,2,2,132,132,0.5,0.6172148901791401,40.73618275182325,66.0,66.0,66.0,0.0,,,0.03796505928039551,6.402420997619629,2.160241683324178,2.9996739167080118,0.7071064490357051,0.0,vimeo3.pcap,0
6159565168830148,6,443,41242,15.98874807357788,8,559,4,4,264,295,0.5,0.5003518701517573,34.96208692685404,66.0,97.0,69.875,10.252286330375288,2.2677868380553634,3.1428571428571432,2.86102294921875e-06,15.56574296951294,2.284106867653983,5.423000149825442,2.0399938089737844,2.1639169977145594,vimeo3.pcap,0
3026518045289654,6,443,40357,5.421105861663818,4,264,2,2,132,132,0.5,0.7378568325489848,48.698550948233,66.0,66.0,66.0,0.0,,,0.03786492347717285,5.340296030044556,1.8070352872212727,2.498393491711978,0.7071045886377714,0.0,vimeo3.pcap,0
821516153250069,6,443,59106,0.07275605201721191,4,264,2,2,132,132,0.5,54.978244271056916,3628.5641218897567,66.0,66.0,66.0,0.0,,,1.7881393432617188e-05,0.07209300994873047,0.024252017339070637,0.03382965957294901,0.7069244493409743,0.0,vimeo3.pcap,0
9119267555099913,6,443,59107,0.07267904281616211,4,264,2,2,132,132,0.5,55.036498074387055,3632.4088729095456,66.0,66.0,66.0,0.0,,,5.0067901611328125e-06,0.07262492179870605,0.02422634760538737,0.034222964749089486,0.7071059002703343,0.0,vimeo3.pcap,0
9276624904751119,6,443,41857,0.04352211952209473,5,337,3,2,174,163,0.6,114.88411076720809,7743.189065709825,54.0,97.0,67.4,15.742934923323542,1.08242474280316,-0.2905099022631079,4.0531158447265625e-06,0.04347705841064453,0.010880529880523682,0.018819619314942027,1.1546987740366588,-0.6666680257719748,vimeo3.pcap,0
1310513063649045,6,443,58159,0.03999686241149902,5,337,3,2,174,163,0.6,125.00980573322445,8425.660906419327,54.0,97.0,67.4,15.742934923323542,1.08242474280316,-0.2905099022631079,2.1457672119140625e-06,0.03997802734375,0.009999215602874756,0.017308275509984872,1.154700345690705,-0.666666815028286,vimeo3.pcap,0
5191462497730963,6,443,58158,0.041536808013916016,5,337,3,2,174,163,0.6,120.37516215316442,8113.285929123283,54.0,97.0,67.4,15.742934923323542,1.08242474280316,-0.2905099022631079,3.814697265625e-06,0.041490793228149414,0.010384202003479004,0.017959404248721656,1.1546984434197802,-0.6666682805492785,vimeo3.pcap,0
7788173062612529,6,5228,60044,405.54219102859497,20,1320,10,10,660,660,0.5,0.04931669365713367,3.254901781370822,66.0,66.0,66.0,0.0,,,0.03788614273071289,45.0181200504303,21.34432584361026,22.458341164751687,0.10540925531910951,-1.9888888808252851,vimeo3.pcap,0
7305563299897502,6,443,49550,17.274986028671265,17,4774,9,8,2146,2628,0.5294117647058824,0.9840818378541742,276.35333493622517,66.0,2017.0,280.8235294117647,500.8428467028611,2.612811169286427,5.839815178368198,1.3113021850585938e-05,10.007002830505371,1.079686626791954,2.837857556967951,2.434371234212923,4.22771548739835,vimeo3.pcap,0
5668648110116127,6,443,59125,11.047518968582153,24,8806,12,12,2195,6611,0.5,2.1724334729139803,797.1020484366879,66.0,1486.0,366.9166666666667,498.2737631619344,1.384115419736799,0.16432269166783176,2.6226043701171875e-05,9.971617937088013,0.4803269116774849,2.0271618995787204,4.451915374140312,17.896335353447657,vimeo3.pcap,0
105277073947734,6,443,34116,10.939008951187134,19,4261,10,9,2789,1472,0.5263157894736842,1.736903231799446,389.5234037209178,66.0,1158.0,224.26315789473685,303.5255719921891,1.9241254560960992,2.57641222553489,4.1961669921875e-05,9.970311880111694,0.6077227195103964,2.275386396688932,3.8549688726344256,12.929402869112371,vimeo3.pcap,0
4190421875200842,6,443,49290,170.3760371208191,13,887,7,6,438,449,0.5384615384615384,0.07630180992401699,5.206131184815621,54.0,119.0,68.23076923076923,15.272669637945507,2.6987622820599793,6.509206824680854,4.0531158447265625e-06,45.034313917160034,14.19800309340159,20.21036297573032,0.7504753552676382,-1.3870781206993368,vimeo3.pcap,0
6579778074001445,6,443,49478,169.62271904945374,13,865,7,6,438,427,0.5384615384615384,0.07664067686717033,5.099552730007872,54.0,97.0,66.53846153846153,9.787082417580876,1.995658670472186,4.633003691062928,2.86102294921875e-06,45.01865291595459,14.135226587454477,20.13331872543956,0.7574489963210396,-1.3698754500286454,vimeo3.pcap,0
2265923381683651,6,443,49479,49.6233229637146,9,625,4,5,264,361,0.4444444444444444,0.18136633063813462,12.59488407209268,66.0,97.0,69.44444444444444,9.742360096347989,2.474873734152917,4.1250000000000036,2.288818359375e-05,45.018539905548096,6.202915370464325,14.736966576189115,2.2291841793849922,3.03878003692669,vimeo3.pcap,0
9032875561550134,6,443,58110,142.74463891983032,13,883,6,7,396,487,0.46153846153846156,0.09107172149071875,6.185871544331127,60.0,97.0,67.92307692307692,8.543657462716812,2.96128994431982,7.3789561064512785,6.103515625e-05,45.04797911643982,11.895386576652527,19.23034352455941,1.121297918364362,-0.7009284240088474,vimeo3.pcap,0
3662018943260280,6,443,46300,194.94369196891785,14,987,6,8,396,591,0.42857142857142855,0.07181560920797675,5.063000449162361,66.0,129.0,70.5,16.224980739587952,3.3282011773513744,9.076923076923077,4.601478576660156e-05,45.01746582984924,14.995668612993681,20.375969460212723,0.7402918156093666,-1.3708090716754084,vimeo3.pcap,0
1278000206948006,6,443,41202,135.00914406776428,11,757,5,6,330,427,0.45454545454545453,0.08147596280203688,5.6070276219219926,66.0,97.0,68.81818181818181,8.911873405929068,2.846049894151544,6.1000000000000085,1.0013580322265625e-05,45.080873012542725,13.500914406776428,20.557396533189383,0.8729531326130887,-1.2378127295737433,vimeo3.pcap,0
2934800567111704,6,443,41823,135.0377960205078,10,601,4,6,216,385,0.4,0.07405334132142773,4.450605813417806,54.0,85.0,60.1,8.768694315575154,2.1551146913023596,3.5958386569744274,4.00543212890625e-05,45.10271716117859,15.004199557834202,21.187118319916685,0.7071509617024305,-1.4998717741419898,vimeo3.pcap,0
6155924180050364,6,443,40579,374.810341835022,43,12092,22,21,9887,2205,0.5116279069767442,0.11472468926411601,32.261649827481186,66.0,1404.0,281.2093023255814,407.0350855192944,1.6459471527050569,0.909493382951041,1.1920928955078125e-05,45.04942297935486,8.924055757976713,15.705232051571913,1.6192700342992408,1.0650234910717211,vimeo3.pcap,0
1096277997429519,6,443,56435,200.00939893722534,15,993,8,7,504,489,0.5333333333333333,0.07499647556417026,4.9647666823480705,54.0,93.0,66.2,8.23164625090267,1.8665832641926967,5.1336594606423915,1.1205673217773438e-05,45.038552045822144,14.286385638373238,20.079868099593163,0.7965138971887351,-1.2645667280539006,vimeo3.pcap,0
9282953327451841,6,443,49553,16.95535397529602,17,4774,9,8,2146,2628,0.5294117647058824,1.00263315202791,281.5629804577201,66.0,2017.0,280.8235294117647,500.8428467028611,2.612811169286427,5.839815178368198,3.0994415283203125e-05,10.010082006454468,1.0597096234560013,2.803886710443142,2.4702955828311843,4.4567496502314885,vimeo3.pcap,0
2390071806915503,6,443,49554,10.81723403930664,24,8275,12,12,2691,5584,0.5,2.218681773251006,764.9829864021698,66.0,1404.0,344.7916666666667,456.8491708765109,1.4204660444316652,0.3983326874020623,2.09808349609375e-05,9.969491004943848,0.4703145234481148,2.027500038367424,4.461209859674045,17.95174326312129,vimeo3.pcap,0
1647572048020571,17,138,138,330.96323895454407,5,1206,5,0,1206,0,1.0,0.01510741801957867,3.643909226322375,233.0,274.0,241.2,16.4,1.5000000000000029,0.2500000000000071,1.6979269981384277,239.76481294631958,82.74080973863602,97.09464329945344,0.7700908428065404,-1.0509642478722159,vimeo3.pcap,0
9641275338188176,6,443,49555,16.63617992401123,17,4774,9,8,2146,2628,0.5294117647058824,1.0218692078139684,286.96491753552266,66.0,2017.0,280.8235294117647,500.8428467028611,2.612811169286427,5.839815178368198,2.193450927734375e-05,10.011497974395752,1.039761245250702,2.7579663136562202,2.5230742665516193,4.794749732048722,vimeo3.pcap,0
7853263004614511,6,443,49556,10.530984878540039,19,4262,10,9,2790,1472,0.5263157894736842,1.8041997229260158,404.7104852163515,66.0,1158.0,224.31578947368422,303.57814438903955,1.9231248247697785,2.571907743304176,2.9802322387695312e-05,9.971693992614746,0.5850547154744467,2.277268137000209,3.8767389738695,13.04000004187603,vimeo3.pcap,0
8326230904280913,6,443,49557,16.313767910003662,17,4773,9,8,2146,2627,0.5294117647058824,1.0420645980610976,292.57496038503643,66.0,2016.0,280.7647058823529,500.63894814665,2.6121205905482645,5.8358677723591725,2.6941299438476562e-05,10.007813930511475,1.0196104943752289,2.7276379497171988,2.5645124663695125,5.0560664548986285,vimeo3.pcap,0
1084885081426851,6,443,49558,10.95222282409668,19,4263,10,9,2791,1472,0.5263157894736842,1.7348076555013925,389.2360544948651,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,8.821487426757812e-06,9.967921018600464,0.6084568235609267,2.2749578465720734,3.8531831331371897,12.920172993790453,vimeo3.pcap,0
5501667801438232,6,443,34123,15.994050979614258,17,4773,9,8,2146,2627,0.5294117647058824,1.0628951990754505,298.4234579521838,66.0,2016.0,280.7647058823529,500.63894814665,2.6121205905482645,5.8358677723591725,3.3855438232421875e-05,10.008331060409546,0.9996281862258911,2.6804137977712994,2.635478505073577,5.505656036639763,vimeo3.pcap,0
6424326061581426,6,443,34124,10.834599018096924,19,4263,10,9,2791,1472,0.5263157894736842,1.7536412716579992,393.4617232146343,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,3.409385681152344e-05,9.969791889190674,0.6019221676720513,2.275231429492103,3.8627797113254636,12.969550290821582,vimeo3.pcap,0
9548411257324875,6,443,34125,15.636814832687378,17,4773,9,8,2146,2627,0.5294117647058824,1.0871779311770708,305.24119208871525,66.0,2016.0,280.7647058823529,500.63894814665,2.6121205905482645,5.8358677723591725,2.47955322265625e-05,10.01079511642456,0.9773009270429611,2.6504739130167034,2.6934727840567514,5.865192714883603,vimeo3.pcap,0
4927396301590479,6,443,34126,10.809356212615967,19,4263,10,9,2791,1472,0.5263157894736842,1.7577365040319843,394.3805640362289,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,4.0531158447265625e-06,9.965665102005005,0.6005197895897759,2.274281805682618,3.864355416300835,12.977601883821716,vimeo3.pcap,0
5309029526228245,6,443,34127,15.285303115844727,17,4775,9,8,2146,2629,0.5294117647058824,1.1121794491846106,312.39158057979506,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,3.0994415283203125e-05,10.008850812911987,0.9553314447402954,2.620014181595057,2.756488330144375,6.253717264880493,vimeo3.pcap,0
5383331991576536,6,443,59138,14.985167980194092,17,3921,9,8,1741,2180,0.5294117647058824,1.1344550840183383,261.6587284962296,66.0,1569.0,230.64705882352942,376.8368255353831,2.697837887889725,6.508737172326866,1.9073486328125e-05,10.00666093826294,0.9365729987621307,2.594104346802545,2.8154057381861293,6.614328120606636,vimeo3.pcap,0
4721747539389254,6,443,40387,10.685146808624268,19,4262,10,9,2790,1472,0.5263157894736842,1.7781692980263586,398.8714499046495,66.0,1158.0,224.31578947368422,303.57814438903955,1.9231248247697785,2.571907743304176,2.288818359375e-05,9.968940019607544,0.5936192671457926,2.2755613925266256,3.870926651874683,13.010913318522455,vimeo3.pcap,0
9998476272597780,6,443,34130,15.004631996154785,17,4775,9,8,2146,2629,0.5294117647058824,1.132983468328751,318.2350624276345,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,2.8848648071289062e-05,10.008723020553589,0.9377894997596741,2.5750878483922843,2.8537452381388873,6.8554491356891365,vimeo3.pcap,0
7262177726924515,6,443,40389,10.890359163284302,19,4263,10,9,2791,1472,0.5263157894736842,1.7446623857968337,391.44714477115275,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,3.910064697265625e-05,9.965878963470459,0.6050199535157945,2.274418843705478,3.8579306793270014,12.944672736091157,vimeo3.pcap,0
9395594794281321,6,443,40390,14.487922191619873,17,4774,9,8,2146,2628,0.5294117647058824,1.1733911719813879,329.51585029642035,66.0,2017.0,280.8235294117647,500.8428467028611,2.612811169286427,5.839815178368198,3.0994415283203125e-05,10.009670972824097,0.9054951369762421,2.5501896111786957,2.9324715212210406,7.321801610226261,vimeo3.pcap,0
1505743216113808,6,443,40391,10.814033031463623,19,4263,10,9,2791,1472,0.5263157894736842,1.7569763237008025,394.2100035756063,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,1.6927719116210938e-05,9.970339059829712,0.6007796128590902,2.2755337920300613,3.863372326634572,12.972567793710178,vimeo3.pcap,0
8651683788759830,6,443,58191,135.40037393569946,25,8238,13,12,1785,6453,0.52,0.18463759939003047,60.84178175100284,66.0,1404.0,329.52,435.5788902139313,1.6980509496933285,1.5412303024660892,9.775161743164062e-06,45.063677072525024,5.641682247320811,14.88588984015885,2.2677811870833806,3.1428507113243622,vimeo3.pcap,0
5590949312932071,6,443,58192,17.67892098426819,21,6584,12,9,1147,5437,0.5714285714285714,1.1878553005970849,372.4209190062479,54.0,1404.0,313.5238095238095,463.9503892862046,1.7673487156748486,1.4216137767352155,6.9141387939453125e-06,17.162056922912598,0.8839460492134095,3.734973049387546,4.127589664910737,15.042686888601992,vimeo3.pcap,0
4665163292533092,6,443,58193,17.67856502532959,21,6584,12,9,1147,5437,0.5714285714285714,1.1878792181328919,372.42841772318855,54.0,1404.0,313.5238095238095,463.9503892862046,1.7673487156748486,1.4216137767352155,6.9141387939453125e-06,17.437943935394287,0.8839282512664794,3.797800851176935,4.129305059844355,15.051704268192285,vimeo3.pcap,0
4268364937488320,6,443,40395,14.19900894165039,17,4775,9,8,2146,2629,0.5294117647058824,1.1972666592337564,336.29107634359923,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,3.0040740966796875e-05,10.009681940078735,0.8874380588531494,2.5241954841765324,3.0094871946562343,7.7809457271290405,vimeo3.pcap,0
7566755313407763,6,443,34661,10.690506935119629,19,4262,10,9,2790,1472,0.5263157894736842,1.7772777395225914,398.67145925501495,66.0,1158.0,224.31578947368422,303.57814438903955,1.9231248247697785,2.571907743304176,3.814697265625e-06,9.970135927200317,0.5939170519510905,2.2758823228523637,3.8703565310465975,13.008032816281744,vimeo3.pcap,0
249653614914077,6,443,48003,135.48543095588684,57,22166,29,28,10273,11893,0.5087719298245614,0.4207094415823855,163.60430670377468,66.0,2742.0,388.87719298245617,558.0415651429636,2.0535393509088467,4.094327314911489,2.86102294921875e-06,45.09909200668335,2.4193826956408366,10.140715108484022,3.965248830332419,13.72326186233153,vimeo3.pcap,0
156683914854497,6,443,34140,13.820842027664185,17,4776,9,8,2146,2630,0.5294117647058824,1.2300263591735094,345.56505243604005,66.0,2019.0,280.94117647058823,501.25072634105925,2.614191090135754,5.847702857867718,2.5033950805664062e-05,10.010143995285034,0.8638026267290115,2.5029047279374903,3.0862551973473247,8.228309727848583,vimeo3.pcap,0
6176263093557201,6,443,34664,10.913902997970581,19,4263,10,9,2791,1472,0.5263157894736842,1.7408987420479194,390.6027019658042,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,2.6941299438476562e-05,9.967474937438965,0.6063279443316989,2.2748132760155437,3.8561735055638766,12.935614215831592,vimeo3.pcap,0
7169470490504063,6,443,34142,13.543256998062134,17,4775,9,8,2146,2629,0.5294117647058824,1.2552372005074173,352.57397837781866,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,1.2159347534179688e-05,10.008458852767944,0.8464535623788834,2.4828639301645046,3.158405102679871,8.644985162456353,vimeo3.pcap,0
2263091007684968,6,443,34666,10.836456060409546,19,4262,10,9,2790,1472,0.5263157894736842,1.7533407503413923,393.3020146292112,66.0,1158.0,224.31578947368422,303.57814438903955,1.9231248247697785,2.571907743304176,3.0994415283203125e-05,9.968114852905273,0.6020253366894193,2.274973734185785,3.861826930711029,12.964667406947266,vimeo3.pcap,0
584127320419851,6,443,40402,13.162763833999634,17,4775,9,8,2146,2629,0.5294117647058824,1.2915220704703918,362.7657580291836,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,1.3113021850585938e-05,10.012287855148315,0.8226727396249771,2.463319788794203,3.2457890580671718,9.139278906364106,vimeo3.pcap,0
1298648254760973,6,443,49581,10.712553024291992,19,4263,10,9,2791,1472,0.5263157894736842,1.7736201591642284,397.944354658795,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,2.193450927734375e-05,9.961375951766968,0.5951418346828885,2.273608566206747,3.869523321351014,13.003839032605413,vimeo3.pcap,0
2852444883817990,6,443,42910,0.27763891220092773,62,16615,30,32,5652,10963,0.4838709677419355,223.31163707748033,59843.91693616671,66.0,1404.0,267.98387096774195,372.7111002586096,2.280451524567514,3.847566987039225,2.86102294921875e-06,0.06532907485961914,0.004551457577064389,0.011271713639153818,3.2383884282922204,12.147953689282538,vimeo3.pcap,0
8575396784141387,6,443,40405,12.852643013000488,17,4775,9,8,2146,2629,0.5294117647058824,1.322685145989385,371.51891600584196,66.0,2018.0,280.88235294117646,501.04677277886015,2.6135013358626513,5.843760207241349,1.811981201171875e-05,10.00235390663147,0.8032901883125305,2.448316528526781,3.3071031951273473,9.47893019458663,vimeo3.pcap,0
9187453826765636,6,443,49584,10.940967082977295,19,4263,10,9,2791,1472,0.5263157894736842,1.7365923739558178,389.63648895650795,66.0,1158.0,224.3684210526316,303.6308719007195,1.9221250062338695,2.567402608860882,3.0994415283203125e-05,9.970546007156372,0.6078315046098497,2.2755481576471692,3.8542609564117063,12.925740560015495,vimeo3.pcap,0
3031741789485746,6,443,49585,0.23859500885009766,15,3999,8,7,2659,1340,0.5333333333333333,62.86803765213742,16760.618838059836,66.0,1158.0,266.6,329.0965005384693,1.5547322810011344,1.1983942871872086,1.0967254638671875e-05,0.06168103218078613,0.01704250063214983,0.022991032819879898,0.7466903623865201,-1.2159999938785515,vimeo3.pcap,0
7189529201033336,6,443,34150,0.32294702529907227,13,4511,7,6,2014,2497,0.5384615384615384,40.25428005711172,13968.235179817768,66.0,2018.0,347.0,556.5198178792087,2.1537609392057946,3.4833490329391372,3.0994415283203125e-05,0.18522310256958008,0.026912252108256023,0.05143579979082561,2.348246805315191,4.5303006014805565,vimeo3.pcap,0
3990130604456449,6,443,46606,240.82069301605225,33,3858,13,20,2079,1779,0.3939393939393939,0.13703141364932597,16.02021799573029,66.0,617.0,116.9090909090909,127.29025853283264,3.435144465699307,10.418176468468163,2.86102294921875e-06,45.06497502326965,7.525646656751633,16.33465704072483,1.815102204015397,1.3778059415236088,vimeo4.pcap,0
8417369327829280,6,443,49615,19.882251024246216,27,19610,14,13,3727,15883,0.5185185185185185,1.3579951267627473,986.3068309562027,66.0,8156.0,726.2962962962963,1622.3502114231692,3.6282123283911165,13.441604928950465,4.0531158447265625e-06,10.005542039871216,0.7647019624710083,2.3034592526854705,3.1937966760323553,8.920295134989221,vimeo4.pcap,0
1136471611943049,6,443,59317,240.11402487754822,42,8187,21,21,2354,5833,0.5,0.17491689634297242,34.09630072285512,66.0,1404.0,194.92857142857142,319.2533247660072,3.1121402724024425,8.414547074074568,2.1457672119140625e-06,45.04533100128174,5.856439631159713,14.773932155774714,2.2261514790146686,3.05390768660192,vimeo4.pcap,0
6206139649624296,6,443,50111,19.545713901519775,63,59201,29,34,5121,54080,0.4603174603174603,3.223213043914525,3028.8481811552983,66.0,6756.0,939.6984126984127,1362.5669592973802,2.0798304461789594,4.5887863193959655,2.1457672119140625e-06,10.009857892990112,0.3152534500245125,1.4488989529339147,5.617608746637617,32.138288696943235,vimeo4.pcap,0
6828310440464709,6,443,60897,242.5626299381256,69,24278,34,35,4043,20235,0.4927536231884058,0.28446261494444114,100.0896139945093,66.0,2706.0,351.8550724637681,587.259127935731,2.306954090845492,4.839468799685669,9.5367431640625e-07,45.11093592643738,3.5670974990900826,11.817392865315687,3.1660932997465125,8.17427728008525,vimeo4.pcap,0
2043397406709957,6,443,33448,242.26009106636047,100,64936,46,54,4772,60164,0.46,0.4127795030532196,268.04249810263866,66.0,6756.0,649.36,1203.95795208969,2.7103763251221653,8.074857733224007,9.5367431640625e-07,45.07099509239197,2.4470716269329342,9.931566354630416,3.9867447200872714,14.10025731455405,vimeo4.pcap,0
4486359156338729,6,443,33049,330.85942792892456,47,20448,30,17,14749,5699,0.6382978723404256,0.1420542866020326,61.802681966773676,66.0,1079.0,435.06382978723406,409.18863174737663,0.6575949317560926,-1.1676567630981693,1.3828277587890625e-05,45.060685873031616,7.192596259324447,13.127809154733242,2.062356526381042,3.1705241961769266,vimeo4.pcap,0
3368375528598566,6,443,48804,240.11751294136047,42,8145,21,21,2365,5780,0.5,0.17491435541503753,33.92089106798763,66.0,2410.0,193.92857142857142,405.590245542113,4.499705438783078,20.11326111301359,7.152557373046875e-06,45.07852005958557,5.856524705886841,14.774116151511171,2.226116755197403,3.0537802183116707,vimeo4.pcap,0
3581984809094610,6,443,49621,19.394978046417236,29,11260,15,14,6137,5123,0.5172413793103449,1.4952324220525253,580.5626576659115,66.0,2658.0,388.2758620689655,585.4424142918269,2.302667703300868,5.447075722694622,1.3113021850585938e-05,10.009333848953247,0.6926777873720441,2.1099273192936825,3.4210850585403283,11.24121106943144,vimeo4.pcap,0
2163027806698766,6,443,43962,240.3186810016632,46,11117,22,24,3028,8089,0.4782608695652174,0.19141250196725923,46.259408355870015,66.0,1404.0,241.67391304347825,373.0175455919878,2.3106065349010705,3.960221468599058,1.1920928955078125e-06,45.135091066360474,5.340415133370294,14.201707942811511,2.388597861634004,3.809946319460848,vimeo4.pcap,0
8004481588256894,6,443,53191,242.0146520137787,135,90482,51,84,4788,85694,0.37777777777777777,0.5578174663256091,373.8699258375834,66.0,1660.0,670.237037037037,636.9594348082309,0.22133948651787982,-1.9035428146867435,9.5367431640625e-07,45.07892107963562,1.8060794926401396,8.605020327430001,4.746879492337748,20.804144105935045,vimeo4.pcap,0
3497544838032087,6,443,53192,19.082617044448853,19,5903,10,9,1148,4755,0.5263157894736842,0.9956705600570187,309.33912189560954,66.0,1404.0,310.6842105263158,444.83776494258393,1.7869972693886493,1.4844500768426618,4.0531158447265625e-06,18.945701122283936,1.0601453913582697,4.337900476031745,3.8805216045945556,13.058588631536875,vimeo4.pcap,0
8786622891529706,6,443,59199,19.151907920837402,13,1583,7,6,1038,545,0.5384615384615384,0.6787835475052548,82.65495043852448,66.0,583.0,121.76923076923077,138.52695036104475,2.8107332477031566,6.482864405934462,2.86102294921875e-06,18.856855869293213,1.5959923267364502,5.204455301335334,3.0148860189738924,7.090085461219207,vimeo4.pcap,0
9471339321289450,6,443,59200,19.151874780654907,13,1583,7,6,1038,545,0.5384615384615384,0.6787847220644505,82.65509346369424,66.0,583.0,121.76923076923077,138.52695036104475,2.8107332477031566,6.482864405934462,3.814697265625e-06,18.857066869735718,1.5959895650545757,5.204519504703436,3.014886538983863,7.090087346017677,vimeo4.pcap,0
5467470060452745,6,443,59201,19.15183997154236,13,1583,7,6,1038,545,0.5384615384615384,0.6787859557784864,82.65524369210338,66.0,583.0,121.76923076923077,138.52695036104475,2.8107332477031566,6.482864405934462,4.0531158447265625e-06,18.856112003326416,1.5959866642951965,5.204233095283669,3.014885237029791,7.0900826278914675,vimeo4.pcap,0
5476778948082404,6,443,58249,19.078869819641113,21,6856,12,9,1419,5437,0.5714285714285714,1.1006941290820667,359.35042614222135,54.0,1404.0,326.4761904761905,467.4824793302158,1.6535705337918543,1.1068811560955485,3.0994415283203125e-06,18.863922119140625,0.9539434909820557,4.10886701486055,4.129362272529036,15.052002207616464,vimeo4.pcap,0
8432424239489214,6,443,58250,189.08737301826477,32,8997,16,16,2256,6741,0.5,0.16923393397035022,47.58117824785128,60.0,1404.0,281.15625,403.3567054555279,1.9809485627187537,2.7314214493074145,4.0531158447265625e-06,45.059513092041016,6.099592678008541,15.053711018873399,2.175561208672588,2.789838040393601,vimeo4.pcap,0
3864176742379177,6,443,58251,19.078505992889404,21,6856,12,9,1419,5437,0.5714285714285714,1.1007151192984785,359.3572789481128,54.0,1404.0,326.4761904761905,467.4824793302158,1.6535705337918543,1.1068811560955485,3.0994415283203125e-06,18.856009006500244,0.9539252996444703,4.10705803646584,4.129354716280485,15.051962872466191,vimeo4.pcap,0
547552273392619,6,443,39780,309.07321310043335,67,42188,29,38,3450,38738,0.43283582089552236,0.2167771167481549,136.4984030055397,54.0,3009.0,629.6716417910447,768.2693166638605,1.226818987594384,0.7304935620311026,1.9073486328125e-06,45.03506898880005,4.6829274712186875,13.522640072747706,2.579049299865002,4.691849374704568,vimeo4.pcap,0
9759344923327214,6,443,49632,17.197471141815186,26,11740,13,13,5422,6318,0.5,1.511850189228212,682.6585085207387,66.0,3453.0,451.53846153846155,733.1515863180753,2.710389569490364,8.014173661495992,1.0967254638671875e-05,9.971306085586548,0.6878988456726074,2.126740449445388,3.5727553285473466,12.032996387160182,vimeo4.pcap,0
8709247079321377,6,443,39782,307.08598017692566,29,3681,16,13,2197,1484,0.5517241379310345,0.09443609240412679,11.986870901365197,54.0,631.0,126.93103448275862,151.99771573476036,2.498125749511007,4.74698980404883,4.0531158447265625e-06,45.07099795341492,10.967356434890203,19.02760791435302,1.173495746514102,-0.5996353394415999,vimeo4.pcap,0
7664247086338001,6,443,59335,17.01301407814026,19,5912,10,9,1157,4755,0.5263157894736842,1.1167921164782193,347.49868382206483,66.0,1404.0,311.1578947368421,443.3504332333504,1.783058251075188,1.491599398893471,9.059906005859375e-06,16.877777099609375,0.9451674487855699,3.864243924629651,3.8805073896749027,13.058519604184124,vimeo4.pcap,0
1619623521821029,6,443,49635,17.044831037521362,13,1583,7,6,1038,545,0.5384615384615384,0.7626945653719102,92.87273053721029,66.0,583.0,121.76923076923077,138.52695036104475,2.8107332477031566,6.482864405934462,4.0531158447265625e-06,16.85928702354431,1.4204025864601135,4.655046003817313,3.0150034490263122,7.090510834984514,vimeo4.pcap,0
8160465464256115,6,443,56578,335.56320309638977,16614,52659073,5814,10800,390836,52268237,0.34994582881906827,49.510792144952994,156927.4357679611,66.0,30840.0,3169.5601902010353,3615.16974493012,1.5978499007037965,3.4519287638437035,0.0,25.93410587310791,0.020198832426195735,0.22002757243954751,102.58246488767196,11715.617095833128,vimeo4.pcap,0
119535623015589,6,443,50131,16.914680004119873,21,9159,11,10,2444,6715,0.5238095238095238,1.24152511279463,541.4823099088579,66.0,3239.0,436.14285714285717,861.9490254353673,2.5641081684433353,5.037183667750668,1.0013580322265625e-05,10.00705599784851,0.8457340002059937,2.535967911434764,2.89212109694448,6.796685009120729,vimeo4.pcap,0
32124858951197,6,443,50132,16.9151029586792,22,8696,11,11,2444,6252,0.5,1.3006128342075343,514.0967821031235,66.0,2590.0,395.27272727272725,640.055905357861,2.2148967896169953,4.147778994063335,4.0531158447265625e-06,10.003295183181763,0.805481093270438,2.477675503745623,2.990248998568977,7.396245555440277,vimeo4.pcap,0
