Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
4509157146299747,0.13443493843078613,29,2000,5614,262.55172413793105,0.009186582691744796,0.7430290980210228,2.369221201789016,0.5172413793103449,1,spotify4.pcap
7788173062612529,0.03806495666503906,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9278901970292991,0.0004420280456542969,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6587923101241750,0.0465700626373291,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6659815753920185,0.1516108512878418,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,0.03886818885803223,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5908547751009600,0.025009870529174805,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,7.700920104980469e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
4509157146299747,0.025086164474487305,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03812885284423828,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,0.03889203071594238,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5908547751009600,0.025150060653686523,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4509157146299747,0.025154829025268555,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,12.868309020996094,16,2023,978,187.5625,2.852632225973183,10.037579643271116,1.215568204092528,0.5625,1,spotify4.pcap
7788173062612529,0.03800392150878906,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,1.9828379154205322,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
5471510847447161,0.3939058780670166,1121,35108,2170988,1967.971454058876,0.00407048743732006,213.30685782965992,1.4341070895898798,0.4513826940231936,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4509157146299747,0.0255739688873291,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03813290596008301,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,14.757512092590332,6,132,327,76.5,5.863852341983556,0.24995648158614303,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
5908547751009600,14.774211168289185,6,132,327,76.5,5.8843428031265095,0.24998223051358304,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
2175150183685601,16.499716997146606,6,398,216,102.33333333333333,6.545901630096953,0.2498148450560178,1.7502473697835945,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4509157146299747,0.02515888214111328,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3788175969283019,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,12.952923059463501,5,231,165,79.2,5.5645949072329515,-0.6666875908404082,0.4082482904638625,0.6,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.1041259765625,3,143,77,73.33333333333333,0.052030086517333984,0.0,-0.7071067811865449,0.6666666666666666,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03917288780212402,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,7.700920104980469e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
4509157146299747,14.78003716468811,6,132,327,76.5,5.886697749055523,0.24998225417437192,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03809499740600586,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
5471510847447161,0.37849998474121094,1529,47120,2637927,1756.080444735121,0.0032280546949308426,326.2903139127477,0.900373920194708,0.44996729888816217,1,spotify4.pcap
2175150183685601,1.0381309986114502,31,2505,33817,1171.6774193548388,0.08046480283436504,10.536560385337904,1.3839732783785919,0.5161290322580645,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03852581977844238,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.038220882415771484,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,21.876479148864746,6,209,220,71.5,8.6985133087163,0.2498925590307155,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,14.084800004959106,3,699,0,233.0,5.12767493724823,0.0,,1.0,1,spotify4.pcap
7788173062612529,0.03792095184326172,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.10417509078979492,3,143,77,73.33333333333333,0.05201435089111328,0.0,-0.7071067811865449,0.6666666666666666,1,spotify4.pcap
7788173062612529,0.0381159782409668,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,22.51145100593567,45,59923,2967,1397.5555555555557,3.198771559558295,38.9868652281217,1.5293081137182059,0.4888888888888889,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03797578811645508,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,6.219847917556763,3,699,0,233.0,0.9707440137863159,0.0,,1.0,1,spotify4.pcap
5471510847447161,0.355410099029541,1214,41696,2019374,1697.7512355848435,0.0036350491889672164,271.701851756219,0.9853427348174298,0.46293245469522243,1,spotify4.pcap
2175150183685601,0.11292695999145508,4,150,312,115.5,0.04702730562604424,0.0,1.1229212517996208,0.5,1,spotify4.pcap
7788173062612529,0.03807187080383301,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03889608383178711,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,21.15458393096924,5,209,154,72.6,9.100197618720626,-0.6667249484006867,-0.40824829046385985,0.6,1,spotify4.pcap
7788173062612529,0.0380558967590332,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
118601732710940,1.019562005996704,6,194,162,59.333333333333336,0.24971733065878612,-1.8322513013869863,0.15693481619997884,0.5,1,spotify4.pcap
108565253645631,1.012850046157837,6,194,162,59.333333333333336,0.24810311155472445,-1.8302794439973082,0.15693481619997884,0.5,1,spotify4.pcap
3505566824762967,0.9981420040130615,6,194,162,59.333333333333336,0.2444069589941316,-1.8333323680416667,0.15693481619997884,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
5431944318004264,10.840557098388672,35,3239,2952,176.88571428571427,1.7934817273997972,29.007344401669904,1.9920403104737192,0.5142857142857142,1,spotify4.pcap
5471510847447161,0.4174039363861084,1235,38354,2173187,1790.7214574898785,0.0038482923949673523,234.7784975213488,0.928303027605769,0.4493927125506073,1,spotify4.pcap
2175150183685601,1.206942081451416,13,1882,901,214.07692307692307,0.10683878006506342,-0.41089252675927623,0.8970278988379207,0.5384615384615384,1,spotify4.pcap
7788173062612529,0.03801989555358887,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2545103971431541,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,2.0343470573425293,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.037973880767822266,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,1.2830231189727783,6,209,220,71.5,0.46278599820738214,0.21057914858851134,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03818702697753906,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.5255048274993896,6,293,332,104.16666666666667,0.11394993637113301,-0.5352929232642816,1.7530341024243352,0.6666666666666666,1,spotify4.pcap
1245376075477439,0.9998540878295898,6,194,162,59.333333333333336,0.24482671148120114,-1.8333329012676456,0.15693481619997884,0.5,1,spotify4.pcap
8332847593788125,0.9997899532318115,6,194,162,59.333333333333336,0.244835522567758,-1.8333333227746738,0.15693481619997884,0.5,1,spotify4.pcap
7788173062612529,0.038064002990722656,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7841977421280655,14.8299720287323,32,3081,2616,178.03125,2.58160109026316,26.022345276094043,1.628184864270133,0.53125,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,7.123476982116699,36,2639,32989,989.6666666666666,1.0186423066374308,29.699906093167236,1.1733761878436892,0.5,1,spotify4.pcap
5471510847447161,0.44572901725769043,1506,46856,2549933,1724.2954847277556,0.0034383241771008435,324.0568934471743,0.9148122359659175,0.4541832669322709,1,spotify4.pcap
7788173062612529,0.03808903694152832,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8317745126337283,0.12981700897216797,25,2100,1441,141.64,0.008872025791771236,0.51091901909408,2.3760353967244248,0.52,1,spotify4.pcap
1097681389820763,0.000576019287109375,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7144162076831712,0.0004870891571044922,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
601467733955428,0.0012450218200683594,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03804588317871094,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.10414385795593262,4,143,143,71.5,0.04884647459885824,0.0,0.0,0.5,1,spotify4.pcap
8317745126337283,0.025377988815307617,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4269797135023956,0.0004909038543701172,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
1439341605195136,0.0004031658172607422,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7505453557983195,0.0013430118560791016,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6077118490627153,0.18055200576782227,29,2265,2115,151.0344827586207,0.014302859779422016,8.003827166890366,2.0085550804951207,0.5172413793103449,1,spotify4.pcap
2945857607428059,0.0004360675811767578,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
145891490871461,0.13236403465270996,31,3218,5522,281.93548387096774,0.008855037480646484,1.4134167373062416,2.017644725306686,0.5161290322580645,1,spotify4.pcap
7788173062612529,0.03807187080383301,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,15.031989097595215,10,546,410,95.6,4.599305827604476,4.123167197214223,2.4383796062892915,0.5,1,spotify4.pcap
8317745126337283,0.025070905685424805,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7214173791761339,0.4113008975982666,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster1b.pcapng
7999978664391101,0.41060709953308105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5933377828669320,0.0021131038665771484,2,330,0,165.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
291403199155936,0.4104650020599365,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3947679885238341,0.41598010063171387,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3798528650149414,4.5017430782318115,4,864,0,216.0,0.0018618422481668372,0.0,,1.0,0,skype_chat1b.pcap
8753056178691177,29.57553195953369,91,8372,0,92.0,0.3339511649996384,1.1664499129834773,,1.0,0,skype_audio3.pcapng
5250363627018712,0.41793298721313477,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2943946698399387,0.42303991317749023,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2442471273518265,0.4124739170074463,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7148434199669198,0.4089970588684082,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7004082315236043,0.0,1,156,0,156.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5642772091207621,0.023524045944213867,4,108,167,68.75,0.011006665596241208,0.0,1.1138861581388768,0.5,0,skype_video2b.pcapng
9505977435539987,0.43874502182006836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
795058413079573,0.41403913497924805,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4015776767450730,0.41866302490234375,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9021822625130139,0.00014495849609375,3,261,0,87.0,6.341934204101562e-05,0.0,,1.0,0,skype_chat1a.pcap
8410084306437604,0.4116330146789551,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3688592130831787,0.4104788303375244,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6779979013426453,0.4208500385284424,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1234427941136146,29.998209953308105,3000,187500,187500,125.0,0.004870700513001773,-0.6873563791656081,,0.5,0,voipbuster_4a.pcap
4720436500254469,0.4112229347229004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5231141987001313,0.4114670753479004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8633108827868945,13.013190984725952,130891,771088921,7145219,5945.665782979731,0.014082040388972804,129422.14005012577,1.6848554758351741,0.20621738698611822,0,scpUp2.pcap
324760777993810,25.500826120376587,9,828,0,92.0,4.220727868499861,-0.6666469085277824,,1.0,0,skype_file8.pcapng
7605508599886471,5.888774156570435,205,12225,85190,475.1951219512195,0.2666391378937342,181.735159400363,2.9258272031324797,0.4146341463414634,0,youtube6.pcap
4022576878583951,0.4136979579925537,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2521203808153137,0.4208638668060303,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4201642798574250,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3318138768188163,0.4136528968811035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8105279489940793,0.4112420082092285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4765532524410770,0.41088199615478516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6099358763521571,29.999294996261597,8240,4374476,1445108,706.2601941747573,0.004815787984726926,1.9116681742194768,-0.07494998547222999,0.6149271844660195,0,skype_video2b.pcapng
6930911551826098,0.41110897064208984,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7006572441705966,28.501961946487427,12,1104,0,92.0,3.0068587672844926,-0.9583334139528561,,1.0,0,skype_file8.pcapng
7679581754137213,6.5997350215911865,481,3368584,25430,7056.1621621621625,0.17741818788893782,460.3179536089236,1.3659969749416085,0.4158004158004158,0,sftpDown2.pcap
114955159182798,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6098878524482599,0.000125885009765625,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7032733486723557,5.8255510330200195,6,272,140,68.66666666666667,2.289337026603894,0.24968066440590064,0.7071067811865437,0.6666666666666666,0,scp1.pcapng
8177403461665543,0.7509300708770752,4,132,132,66.0,0.27744630378726687,0.0,,0.5,0,skype_audio1a.pcap
4119770601949596,17.737624883651733,4,256,0,64.0,7.76799192747896,0.0,,1.0,0,skype_file8.pcapng
7271372241256385,0.4205460548400879,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1366680652123399,0.4108920097351074,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6877983733543080,0.42139196395874023,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3091566524866130,0.41225695610046387,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5230856201472118,0.0,1,289,0,289.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7338471880016265,0.43250417709350586,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2676315123324924,0.4109649658203125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
611090222165760,0.0012409687042236328,2,76,245,160.5,0.0,0.0,0.0,0.5,0,scp1.pcapng
1371301675608304,24.933922052383423,5,1080,0,216.0,8.19698974118445,-0.6666666710190636,,1.0,0,skype_chat1b.pcap
8436646192475478,0.41072893142700195,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
9809727957274153,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5848545524437757,0.4106600284576416,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1294055405133342,0.4101240634918213,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3233900451272023,15.047829151153564,6,188,199,64.5,5.973344808307186,0.24994011219207746,0.5614944390454595,0.5,0,skype_audio4.pcapng
3653172904252538,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4500230582685520,0.42313194274902344,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9846244872448111,0.42017412185668945,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6205476244349326,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7029511118509577,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3748215704048328,29.664067029953003,45,4140,0,92.0,0.5766488907217017,16.812062404973393,,1.0,0,skype_file8.pcapng
2114792439191784,9.393692016601562e-05,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
972681920259545,0.39444994926452637,4,148,120,67.0,0.093018409394516,0.0,1.1414827815093809,0.5,0,skype_video2b.pcapng
692539182406141,0.4107639789581299,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2103317809037994,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
545415217876931,0.41124486923217773,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2934505009355128,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4460134532103909,0.4197518825531006,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8813398839867438,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9421846189196491,0.4119091033935547,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
3120763164434542,0.4339771270751953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4417565824117613,29.058057069778442,4,256,0,64.0,13.113756268941279,0.0,,1.0,0,skype_file8.pcapng
2285771935678878,0.411038875579834,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5293298092195605,0.4189579486846924,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2027161436394497,0.42067503929138184,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6685422141175985,0.4116330146789551,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2261266886102983,0.4101719856262207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4579738735571895,17.35419797897339,5,440,0,88.0,4.644021970121791,-0.6858582733439418,,1.0,0,skype_file8.pcapng
4367638230735739,0.44623804092407227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5243058184900662,0.42000913619995117,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1487868807328392,0.41054296493530273,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2857126071160788,0.4205150604248047,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6244222766075462,0.42104601860046387,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3717372879536675,0.42055606842041016,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
3944649672336396,0.4121689796447754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2011651462244283,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2782633196144535,29.99937891960144,48,4416,0,92.0,0.9159742799808955,9.224021033928562,,1.0,0,skype_audio3.pcapng
7359761051574548,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5026617562272331,0.4113631248474121,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5510384523053510,0.41385507583618164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1241499032329826,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1671820535256519,0.41138696670532227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8636190532315786,0.4100360870361328,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
461969063056888,0.39720821380615234,1370,31814,1255172,939.4058394160584,0.002103118543971374,94.3769868568554,-0.639830694127103,0.3437956204379562,0,skype_video1b.pcapng
491654921443911,0.4114949703216553,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
7941540166844044,0.4127919673919678,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2381171172440674,0.41416001319885254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6998659653754027,0.42121100425720215,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8380655840713084,0.4136490821838379,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4571386550506784,0.41156601905822754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
1212556371351389,1.5000100135803223,3,276,0,92.0,0.0006279945373535156,0.0,,1.0,0,skype_audio3.pcapng
6798491996344309,0.42019009590148926,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7936567691664860,0.4103281497955322,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3230157854479448,0.41355109214782715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8618841004133544,0.4138009548187256,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6648923014360285,0.41036009788513184,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5145119902947768,18.89414095878601,7,378,0,54.0,3.2464242628152182,-0.21771134473100728,,1.0,0,skype_audio2b.pcapng
4188891583401186,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8435424318445884,0.0004749298095703125,2,75,421,248.0,0.0,0.0,0.0,0.5,0,youtube5.pcap
3414279907851258,0.42089200019836426,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
3656799689622484,0.41237592697143555,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1390842211693876,25.90906310081482,10,1067,0,106.7,2.7093001152683516,-0.13928066919439708,2.6666666666666665,1.0,0,skype_file8.pcapng
2914348009273416,0.42055821418762207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6169126857390002,0.4112710952758789,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
913071297426504,29.69871187210083,50,2118,1688,76.12,1.9342348929210915,41.34400143462555,0.17922033466308793,0.56,0,skype_audio2b.pcapng
1036325074710301,0.4118800163269043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9296340871899662,0.450624942779541,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3332405343750207,0.41350388526916504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8482824972374003,0.41530609130859375,2,138,0,69.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9753911589920998,0.4169888496398926,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
