Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
7703281168427567,0.41103291511535645,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4376799979518,0.40906405448913574,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2323714838783527,20.362931966781616,2,261,0,130.5,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1875904581665970,0.420849084854126,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
631086080191221,0.4211409091949463,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4034804793820301,0.42090916633605957,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1368346591058159,1.5000710487365723,3,276,0,92.0,4.2438507080078125e-05,0.0,,1.0,0,skype_file8.pcapng
9155658767564100,0.41027116775512695,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9639519329706795,0.41606593132019043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8505689190133240,0.410491943359375,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3086942253002818,0.4104580879211426,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1635237097974835,0.4467339515686035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3307034335062661,0.417309045791626,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5103535937443878,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7421704911751627,0.41341710090637207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3352639366353257,0.41396093368530273,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2610777215244204,0.41138195991516113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
883065363936956,0.4146702289581299,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8037984172578039,0.41129088401794434,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9191663258088812,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4811179753149022,0.41106486320495605,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6890877266395025,0.41387295722961426,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8562741685079406,30.056715965270996,4,672,0,168.0,14.167273755151639,0.0,,1.0,0,skype_audio3.pcapng
4519023437790397,0.41201210021972656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8523919214756405,0.41286492347717285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9014599031107725,0.4204111099243164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8430473226398551,0.41416096687316895,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2632434518470597,0.4224588871002197,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3763745986077518,0.4330010414123535,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6820356307253147,0.4204089641571045,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7851754505719851,0.06310510635375977,2,70,462,266.0,0.0,0.0,0.0,0.5,0,scp1.pcapng
1534849610400370,0.4100151062011719,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2263154279656203,0.4104430675506592,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8547860490892028,0.41105198860168457,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5146190041681411,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9623638126642953,0.4207301139831543,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5197071716446742,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6574293136520875,0.4106109142303467,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3198428579550447,0.4102029800415039,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8688594199072014,0.43623781204223633,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6954599031420692,0.4203639030456543,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6542518429051218,0.41098499298095703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9380717094441684,0.42105698585510254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6370965275058279,0.4105558395385742,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6785500948612642,0.4107320308685303,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2822792572703751,0.4109649658203125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
400237542855795,0.41216516494750977,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8533311284394042,0.7491979598999023,16,1895,4496,399.4375,0.05506946595126256,-1.6312173208009424,0.9105801427960614,0.4375,0,skype_chat1b.pcap
9335671670373069,30.08833408355713,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
1174477640216765,0.41090822219848633,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5531856177887600,0.0051419734954833984,2,87,463,275.0,0.0,0.0,0.0,0.5,0,scp1.pcapng
9322238744341607,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8259772849665208,0.4312760829925537,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8562741685079406,30.124090909957886,4,672,0,168.0,14.199091076847935,0.0,,1.0,0,skype_audio3.pcapng
1945673435620224,0.41084814071655273,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9841938637113190,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3105011138246836,0.4123191833496094,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3482919806312178,0.421144962310791,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5750131178759799,45.08151292800903,4,132,132,66.0,21.21555315053579,0.0,,0.5,0,youtubeHTML5_1.pcap
6366255397514364,0.4204530715942383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1406299703468983,0.412106990814209,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4329959138089222,0.41798996925354004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
9009783002858637,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7273892778391341,0.40953516960144043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6041424117096346,0.41106295585632324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1148572182294290,0.2534201145172119,6,614,202,136.0,0.06310260079849765,-1.5970971860984784,1.7884924147566668,0.5,0,skype_file8.pcapng
6324364539097039,0.42002296447753906,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
243795754188041,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
8902893560698766,0.44301891326904297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7719457024264047,0.41138720512390137,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4789115190824988,0.41158580780029297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2716066821452592,0.420698881149292,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8722652553198378,0.0004711151123046875,2,75,408,241.5,0.0,0.0,0.0,0.5,0,youtube5.pcap
4022214037085477,0.4208390712738037,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7932046160596010,0.4204680919647217,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8805938664856324,0.42084312438964844,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1059186133073107,19.82505702972412,4,256,0,64.0,8.757185688867017,0.0,,1.0,0,skype_file8.pcapng
8288699007500218,0.420910120010376,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2941878978820605,0.4327549934387207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6922058527319616,0.40906190872192383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9915710656807999,0.41324901580810547,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3235271861295918,0.4211239814758301,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1368346591058159,6.9128968715667725,9,828,0,92.0,0.25222897577659414,3.0626031222565517,,1.0,0,skype_chat1b.pcap
139800667602927,39.31180500984192,21,3867,5647,453.04761904761904,3.8876726228738434,0.2779911698461257,0.20758743037611635,0.5238095238095238,0,skype_video1b.pcapng
5874067546673619,15.143749952316284,13,3265,0,251.15384615384616,0.941837656950446,-1.4183688990049148,0.28082726904648597,1.0,0,skype_file8.pcapng
7268400456829749,0.423292875289917,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9997904114558720,30.131573915481567,2,292,0,146.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
293636362467221,5.906402111053467,6,272,140,68.66666666666667,2.321994765404937,0.24969451345048466,0.7071067811865437,0.6666666666666666,0,scp1.pcapng
164318766589033,0.41092610359191895,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8326605990940469,0.42061495780944824,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
3209033762587412,0.4098489284515381,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7989564485150906,0.0011560916900634766,2,85,531,308.0,0.0,0.0,0.0,0.5,0,skype_file7.pcapng
86950009364215,0.42038583755493164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2213508729331299,0.4495048522949219,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7906624900806818,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3506778617761795,0.004194974899291992,2,77,501,289.0,0.0,0.0,0.0,0.5,0,scp1.pcapng
1513683436550309,0.4118809700012207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5999335395112134,0.4108090400695801,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3841790865872735,0.4224228858947754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5642840999767467,0.41086292266845703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
281252137930644,0.4107649326324463,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6373420434637271,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1026552019116748,0.4130971431732178,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5623519081265964,0.42165708541870117,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7087099799545260,0.8053021430969238,7,764,467,175.85714285714286,0.2196443569790976,1.090579779209321,1.2925094883446404,0.5714285714285714,0,scp1.pcapng
1259120655604458,0.42029500007629395,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
874324363279987,0.42048001289367676,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7911393655613815,0.4120471477508545,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7843471434662843,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8272215471556807,30.090503215789795,2,544,0,272.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
935084268943385,49.30051803588867,8,572,1692,283.0,15.149948248395633,2.0999280618026797,0.0,0.5,0,voipbuster3b.pcapng
2764212868002412,0.41118502616882324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6389128497528470,0.43088483810424805,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7717702618761019,0.4193708896636963,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1111893571831952,0.42067790031433105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1989339988173725,0.411052942276001,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
88953164945149,0.4251570701599121,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2140958426446970,0.43845486640930176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9889059606276811,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3108058165144144,0.4204599857330322,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8714737338660622,0.4142189025878906,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8003800963134619,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1071744885084071,0.41056203842163086,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4011883650356461,0.42115306854248047,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
838252443285673,0.4122920036315918,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4925748210866608,0.4111289978027344,2,132,0,66.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7478347700479060,0.4091978073120117,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4011963761330903,0.42028307914733887,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6653530991395709,0.4098188877105713,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
613167692612284,0.4212770462036133,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4635419789996307,0.41162681579589844,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8185848454495441,0.4209170341491699,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1053879022720735,0.0008080005645751953,2,145,331,238.0,0.0,0.0,0.0,0.5,0,voipbuster3b.pcapng
5096929269911044,0.41010284423828125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9955556068438470,0.412229061126709,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8839921332174398,59.78274202346802,148,13616,0,92.0,0.5818674661092387,73.45494767487985,,1.0,0,skype_file8.pcapng
5103058305397165,0.4157378673553467,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7735158149046564,0.03108501434326172,2,79,397,238.0,0.0,0.0,0.0,0.5,0,scp1.pcapng
6491634941062856,0.41288208961486816,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1368346591058159,1.4996089935302734,3,276,0,92.0,0.0002384185791015625,0.0,,1.0,0,scp1.pcapng
2077268225956903,0.4099550247192383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
323710103549248,0.4209890365600586,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5471300801329295,59.86140513420105,17,1564,0,92.0,7.541148798366001,8.151867333138407,,1.0,0,skype_chat1a.pcap
6574544895937319,0.4114038944244385,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9551115376510524,0.41060900688171387,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
5782642142289178,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3552136381638578,0.4164581298828125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7671258929423702,0.4126288890838623,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2114792439191784,53.92006516456604,4,860,0,215.0,25.417668183286224,0.0,,1.0,0,skype_chat1b.pcap
8900837151154964,0.4082019329071045,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7281984422647105,0.41364407539367676,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
172578124823757,0.4132959842681885,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8234542802438690,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7367626066283344,0.4111361503601074,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8494626314151270,0.4102950096130371,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9589853146192369,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
4774979922977799,30.08445715904236,2,522,0,261.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2139490199856540,0.41954588890075684,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6004470612673004,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5278773734140840,0.4210669994354248,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8850168595748532,0.41129589080810547,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5242665723092523,0.4211101531982422,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8862823572792260,0.4368000030517578,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2283750966288610,0.41109704971313477,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
157724036936455,0.4518849849700928,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9836950274185592,0.4210059642791748,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8460711482096327,0.4115421772003174,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2233451307319927,0.4142889976501465,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3597892947428892,59.99828004837036,13,819,0,63.0,0.0005723777220431646,-0.3588658346624767,,1.0,0,skype_file8.pcapng
301902063008193,30.103585958480835,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2865572084865537,0.41061902046203613,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3029284468758576,36.93449592590332,38,1258,1654,76.63157894736842,4.850008518240075,31.71974074915037,-0.11085598706358694,0.42105263157894735,0,skype_video1a.pcap
6115236803627532,0.41054296493530273,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
957597571009315,0.410175085067749,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7029511118509577,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1148572182294290,0.2540149688720703,6,616,202,136.33333333333334,0.06329401235992217,-1.5938131372292699,1.7884958926738166,0.5,0,skype_file8.pcapng
5858516856771712,0.4179060459136963,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7910810398818353,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9322872878485983,0.4115638732910156,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8950499577734540,0.4109940528869629,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6408120944032720,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8335997698314417,0.4436509609222412,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4662608437780105,0.42093610763549805,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6152911410979194,0.4225771427154541,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
620180339403698,0.41152215003967285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1702751854489950,0.0002841949462890625,2,77,205,141.0,0.0,0.0,0.0,0.5,0,scpUp1.pcap
5076108160941307,0.4105989933013916,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4759771900341499,0.420166015625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6267835427646530,0.4107630252838135,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5801610411377392,0.4109690189361572,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6841233384864613,0.4139840602874756,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9444511063747720,26.015738010406494,4,290,682,243.0,11.805274619673645,0.0,0.0,0.5,0,voipbuster3b.pcapng
2948254916993144,0.4105708599090576,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7888478359050150,0.4377570152282715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9920985755989688,0.408444881439209,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6906487667370655,0.44483399391174316,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5711465091234291,0.41257286071777344,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2175039330413034,30.05932307243347,2,336,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9031210255399176,0.4206240177154541,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4196578304457614,0.41160011291503906,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
951183231817072,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6219498640629955,0.42076587677001953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8771308674702589,6.114135026931763,6,236,120,59.333333333333336,2.3837364852277263,0.24932237435399474,1.2645619460837902,0.6666666666666666,0,scp1.pcapng
6057542402516242,0.4095139503479004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
32916932017278,0.3743929862976074,16,1441,4493,370.875,0.039088108861264195,-0.895353952921381,1.362899607134714,0.625,0,skype_file6.pcapng
2467280306333591,0.41179585456848145,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5933377828669320,30.128937005996704,4,660,0,165.0,14.19997694711879,0.0,,1.0,0,skype_file8.pcapng
9835548377323676,0.41501402854919434,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3608709692831142,0.4107511043548584,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2398548096372346,0.41111111640930176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8255791221831091,0.41130614280700684,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5069802169779639,0.4267148971557617,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5734787253966913,0.4129350185394287,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
3792254269078242,0.4110121726989746,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8298550895969361,0.19814205169677734,9,1021,691,190.22222222222223,0.0327319276691913,-1.2179971204353761,1.5706127688438336,0.5555555555555556,0,scp1.pcapng
8375068863950024,0.44936299324035645,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1462672189164739,0.4104580879211426,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8328137289658041,3.1391680240631104,4,134,134,67.0,1.4796419945892039,0.0,0.0,0.5,0,skype_audio3.pcapng
8453586477613796,45.05360817909241,4,132,132,66.0,21.202358264797827,0.0,,0.5,0,youtubeHTML5_1.pcap
1357526174668453,0.4115030765533447,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9903232598443753,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7041623386291136,0.4096238613128662,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1620969498113973,0.4111969470977783,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7949456754902809,0.4105830192565918,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6920520817533385,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
4725572386466143,0.4205591678619385,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2201929742287747,0.41143202781677246,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7637650263865786,0.42127013206481934,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6627843821410900,0.4112870693206787,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2071102184356709,0.42305707931518555,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1871778696466351,0.40924501419067383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,0,skype_video2a.pcap
9823278098740043,0.4387321472167969,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8541218938550474,0.4161548614501953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7889717126924071,0.41061997413635254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2469971154431517,0.4135570526123047,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5493657494228688,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
784522160860254,0.4104158878326416,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5459185625946985,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6708235163997891,0.42084312438964844,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8473962616380774,0.4208650588989258,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
52244975936186,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4357474940738322,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8841648863581088,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3883737266678065,0.42065906524658203,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
3712452238806779,0.41454291343688965,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2859972169664860,0.42064499855041504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9751994836710347,0.4123828411102295,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
24526956906212,0.4422171115875244,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
